Date,High,Low,Open,Close,Volume,Adj Close
2021-02-23,115.88999938964844,113.12999725341797,115.8499984741211,115.5,2198300.0,114.787353515625
2021-02-24,117.13999938964844,112.69999694824219,116.0999984741211,113.45999908447266,3279800.0,112.75994110107422
2021-02-25,112.30000305175781,101.45999908447266,103.81999969482422,102.94000244140625,10053700.0,102.30485534667969
2021-02-26,102.36000061035156,99.79000091552734,101.0999984741211,100.3499984741211,4569800.0,99.73082733154297
2021-03-01,102.58999633789062,100.5,100.5,101.69000244140625,3708500.0,101.06256866455078
2021-03-02,103.75,101.45999908447266,102.12000274658203,102.5199966430664,3011500.0,101.88743591308594
2021-03-03,102.7300033569336,100.0,102.37000274658203,100.37000274658203,2848400.0,99.7507095336914
2021-03-04,100.41000366210938,95.93000030517578,99.73999786376953,98.23999786376953,4284300.0,97.63385009765625
2021-03-05,103.19999694824219,97.29000091552734,99.61000061035156,102.8499984741211,5127000.0,102.21540069580078
2021-03-08,107.41999816894531,102.7300033569336,103.29000091552734,106.56999969482422,3830100.0,105.9124526977539
2021-03-09,109.63999938964844,105.6500015258789,106.55000305175781,105.81999969482422,3294900.0,105.16708374023438
2021-03-10,109.4800033569336,106.62000274658203,107.44999694824219,108.1500015258789,3175700.0,107.48270416259766
2021-03-11,109.44000244140625,107.47000122070312,108.63999938964844,108.58000183105469,2407300.0,107.91004943847656
2021-03-12,111.29000091552734,107.80000305175781,108.94999694824219,110.98999786376953,1962900.0,110.30517578125
2021-03-15,114.58999633789062,111.25,111.48999786376953,113.91999816894531,3346800.0,113.21710205078125
2021-03-16,114.45999908447266,112.69999694824219,113.66000366210938,113.44999694824219,2314700.0,112.75
2021-03-17,112.8499984741211,109.9800033569336,112.16000366210938,112.25,2561600.0,112.25
2021-03-18,116.26000213623047,111.30999755859375,111.61000061035156,113.37999725341797,2906500.0,113.37999725341797
2021-03-19,120.29000091552734,113.68000030517578,113.83000183105469,118.19000244140625,9096200.0,118.19000244140625
2021-03-22,121.29000091552734,117.11000061035156,118.0999984741211,120.95999908447266,2809600.0,120.95999908447266
2021-03-23,121.37999725341797,118.23999786376953,120.6500015258789,118.80999755859375,3663100.0,118.80999755859375
2021-03-24,119.5,114.22000122070312,119.0999984741211,114.31999969482422,2883800.0,114.31999969482422
2021-03-25,116.5199966430664,113.44000244140625,114.43000030517578,116.18000030517578,2250600.0,116.18000030517578
2021-03-26,119.3499984741211,116.18000030517578,116.55000305175781,119.26000213623047,1872500.0,119.26000213623047
2021-03-29,120.08999633789062,114.5199966430664,119.44999694824219,114.80000305175781,2598300.0,114.80000305175781
2021-03-30,116.05999755859375,113.33999633789062,114.19000244140625,115.72000122070312,1934100.0,115.72000122070312
2021-03-31,116.30999755859375,114.2300033569336,116.30999755859375,114.80999755859375,1938900.0,114.80999755859375
2021-04-01,116.30000305175781,114.01000213623047,115.94000244140625,115.76000213623047,2486400.0,115.76000213623047
2021-04-05,118.4800033569336,115.69999694824219,116.30999755859375,117.98999786376953,1641900.0,117.98999786376953
2021-04-06,121.69999694824219,117.55000305175781,117.94000244140625,120.73999786376953,3604100.0,120.73999786376953
2021-04-07,121.7300033569336,118.51000213623047,120.5,120.58999633789062,2502800.0,120.58999633789062
2021-04-08,120.98999786376953,119.11000061035156,120.91000366210938,119.62000274658203,1776800.0,119.62000274658203
2021-04-09,122.83000183105469,119.62999725341797,120.05999755859375,122.4800033569336,2126100.0,122.4800033569336
2021-04-12,123.87000274658203,121.19999694824219,122.30000305175781,121.55999755859375,2394500.0,121.55999755859375
2021-04-13,121.87000274658203,119.25,121.87000274658203,120.81999969482422,2449600.0,120.81999969482422
2021-04-14,121.33999633789062,119.41999816894531,120.55000305175781,120.16999816894531,1525400.0,120.16999816894531
2021-04-15,121.41999816894531,119.04000091552734,120.91000366210938,119.30000305175781,1453900.0,119.30000305175781
2021-04-16,120.12999725341797,117.98999786376953,119.93000030517578,119.87000274658203,1845100.0,119.87000274658203
2021-04-19,120.6500015258789,117.8499984741211,120.3499984741211,118.83999633789062,2912600.0,118.83999633789062
2021-04-20,119.19999694824219,116.51000213623047,118.80000305175781,118.44999694824219,1750400.0,118.44999694824219
2021-04-21,119.7699966430664,118.16999816894531,118.80999755859375,118.97000122070312,1509300.0,118.97000122070312
2021-04-22,120.91999816894531,117.75,119.19999694824219,118.04000091552734,2405400.0,118.04000091552734
2021-04-23,118.30999755859375,116.52999877929688,118.16999816894531,117.73999786376953,1547700.0,117.73999786376953
2021-04-26,117.62999725341797,114.37999725341797,117.51000213623047,117.0199966430664,2270700.0,117.0199966430664
2021-04-27,119.25,117.0,117.44999694824219,118.3499984741211,1311505.0,118.3499984741211
